"price,""size"",""rooms"",""elevator"",""bathrooms"",""air_cond"",""balcony"",""terrace"",""income"",""longevity"",""higher_stud"",""foreign"",""hospital"",""subway"",""university"",""intercity_bus"",""local_bus "",""flood"""
395000,130,4,0,2,0,0,1,12.205,27.89,28.862165,13.18,1.27876576759142,0.150905656558603,1.74762334039069,1.69927320204472,2.69322093841434,0.91693299674924
485000,130,4,1,2,0,0,1,17.146,22.89,53.490328,23.82,0.0820033318380563,0.682897932518907,0.761288670777438,0.833053061847528,0.445888577846818,0.977311320642434
369000,129,4,0,3,0,0,0,13.031,24.43,31.432193,6.56,0.595088830340086,0.368656133292532,2.49172561590721,3.05131867481487,4.08549480222548,1.00467257276722
390000,110,3,1,2,0,0,0,17.144,21.32,55.656759,13.05,0.118229276221608,0.518932276411013,0.748867352099473,0.669230748010592,0.574983955626209,1.09409124682428
373400,110,3,1,2,1,0,1,11.219,9.79,28.029505,7.43,5.95460489321423,4.48578946658078,4.0697463930722,8.37287982876521,6.6411016151285,0.653642603565613
369300,118,3,1,2,1,0,1,10.792,12.25,26.67318,4.87,6.04966771960072,4.57110776867251,4.12137006893633,8.24780817387975,6.44060326681633,0.856727785723729
338000,116,3,1,2,1,0,1,11.219,9.79,28.029505,7.43,5.99310569269304,4.51748124997854,4.07984564418282,8.27706049317155,6.50160198871613,0.756664980040225
365000,90,3,0,1,0,0,0,7.984,15.81,17.810458,12.65,0.688609611579181,2.00999379337117,0.0868847247059295,2.09179962325548,0.798916685498615,1.34006213425161
321000,103,2,1,2,0,0,1,13.824,16.1,35.34698,7.5,6.20421533440931,6.12081352528836,6.25437169596621,3.12703516322476,1.10899642415035,2.37993761938621
255000,64,1,0,1,0,0,0,19.202,22,56.081946,31.08,0.109417131233598,1.56250152212445,0.328142513432657,1.66955321803974,0.57686391392349,0.953458411867097
584500,130,3,1,2,1,0,1,24.548,13.84,65.466206,6.01,1.28567956054771,3.84338709257651,1.85201046136939,3.94924114016005,2.30921658879416,0.186820593549017
160000,40,1,1,1,0,0,0,13.798,13.57,44.866613,29.69,0.473902476454888,1.45206845436609,0.591284497112789,1.52499857527524,0.223517763125049,1.40898831699327
170000,58,1,1,1,0,0,0,13.798,13.57,44.866613,29.69,0.470057061151683,1.44463333978336,0.598528871803298,1.51784712420074,0.217130807402187,1.40595498356177
578500,130,3,1,2,1,0,1,24.267,22.69,72.402597,3.06,1.31143462829117,3.62751353838089,1.60480449841334,3.72924164194398,2.06648238985403,0.0731001182252118
42000,50,2,0,1,0,0,0,8.5,13.55,16.979656,23.7,0.364177454463302,2.83252296774295,0.908559416121366,2.87738336462302,0.449248671747481,1.35357229914782
150000,85,3,0,1,0,0,0,11.316,13.01,25.141015,4.19,1.054473833268,1.48789874212206,1.77379272771237,2.56765254042751,1.38949791761274,3.60662296313768
310000,65,2,1,1,1,0,0,15.224,28.57,43.538136,13.36,0.794441984771824,0.70361309489721,0.288534128493005,0.743015959937255,0.583045880002033,1.63673941836971
288000,77,1,0,1,0,0,0,8.572,15.4,14.308176,14.49,1.9170306519928,0.987151418077577,0.611096822597923,4.63607579288649,4.3230734112099,1.98981476664107
336000,90,2,0,2,0,0,1,8.572,15.4,14.308176,14.49,1.9170306519928,0.987151418077577,0.611096822597923,4.63607579288649,4.3230734112099,1.98981476664107
326000,90,2,0,2,0,0,1,8.572,15.4,14.308176,14.49,1.9170306519928,0.987151418077577,0.611096822597923,4.63607579288649,4.3230734112099,1.98981476664107
365000,113,3,0,2,0,0,1,8.572,15.4,14.308176,14.49,1.9170306519928,0.987151418077577,0.611096822597923,4.63607579288649,4.3230734112099,1.98981476664107
257000,61,1,0,1,0,0,1,8.572,15.4,14.308176,14.49,1.9170306519928,0.987151418077577,0.611096822597923,4.63607579288649,4.3230734112099,1.98981476664107
252000,61,1,0,1,0,0,1,8.572,15.4,14.308176,14.49,1.9170306519928,0.987151418077577,0.611096822597923,4.63607579288649,4.3230734112099,1.98981476664107
375000,113,3,0,2,0,0,1,8.572,15.4,14.308176,14.49,1.9170306519928,0.987151418077577,0.611096822597923,4.63607579288649,4.3230734112099,1.98981476664107
386000,113,3,0,2,0,0,1,8.572,15.4,14.308176,14.49,1.9170306519928,0.987151418077577,0.611096822597923,4.63607579288649,4.3230734112099,1.98981476664107
325000,90,2,0,2,0,0,1,8.572,15.4,14.308176,14.49,1.9170306519928,0.987151418077577,0.611096822597923,4.63607579288649,4.3230734112099,1.98981476664107
317000,90,2,0,2,0,0,1,8.572,15.4,14.308176,14.49,1.9170306519928,0.987151418077577,0.611096822597923,4.63607579288649,4.3230734112099,1.98981476664107
342000,101,2,0,2,0,0,1,8.572,15.4,14.308176,14.49,1.9170306519928,0.987151418077577,0.611096822597923,4.63607579288649,4.3230734112099,1.98981476664107
405000,127,3,0,2,0,0,1,8.572,15.4,14.308176,14.49,1.9170306519928,0.987151418077577,0.611096822597923,4.63607579288649,4.3230734112099,1.98981476664107
391000,127,3,0,2,0,0,1,8.572,15.4,14.308176,14.49,1.9170306519928,0.987151418077577,0.611096822597923,4.63607579288649,4.3230734112099,1.98981476664107
322000,89,2,0,2,0,0,1,8.572,15.4,14.308176,14.49,1.9170306519928,0.987151418077577,0.611096822597923,4.63607579288649,4.3230734112099,1.98981476664107
315000,110,4,1,3,0,0,0,14.645,14.49,38.729097,8.64,5.20249428882338,5.12529265771698,6.46902748562735,1.65005644084714,0.472138303825706,1.49755303251787
189000,50,2,1,1,1,0,0,11.804,17.1,24.396783,5.17,1.08702576548238,4.0683256787464,2.25019247439707,2.89238753560075,0.243756939091347,1.75366058802813
209000,58,1,1,1,0,0,0,8.431,14.84,18.962076,21.59,0.448225671273932,1.14995539286242,0.448225671273932,1.15310118594763,0.550309116903946,1.95715017251061
143100,40,1,1,1,0,0,0,11.991,18.75,33.040702,22.9,0.55035209551944,1.10409641927139,0.55035209551944,1.0813542762178,0.644882134304073,2.10689260427564
168000,84,3,1,1,0,0,1,11.804,17.1,24.396783,5.17,0.990507949590544,4.17819913187219,2.35512863932886,2.79136727361459,0.247788598360356,1.79601247038248
129900,73,2,0,1,0,0,0,12.899,11.42,30.821918,3.44,1.23898913652811,0.449767050263831,1.70020117948662,2.76438729343983,3.80384236883792,1.53563783008997
109000,51,2,0,1,0,0,0,10.153,17.53,22.890295,13.06,1.50965049548357,0.442068626252814,2.16899937733358,1.62989558721043,2.48828394405121,0.482536869291185
217600,62,1,1,1,0,0,0,11.081,19.04,29.992107,22.52,0.290061012046222,1.3085756277935,0.290061012046222,1.31359685218405,0.555187899102117,2.00864561614597
211600,60,2,1,1,0,0,0,11.662,18.15,32.921811,20.43,0.179422838919103,1.4523904852723,0.179422838919103,1.44433190590018,0.373507095178505,2.18021555042177
460000,127,4,1,2,0,0,0,15.762,11.61,47.668998,2.93,0.092702368408794,1.77183421670853,0.186654290846918,1.76662156064083,0.235779261435161,2.32035431416688
345000,112,3,1,2,0,0,1,14.018,23.46,41.626016,3.09,1.46574081921429,1.57871006900219,1.52805856400654,3.92526298615015,3.30626449293992,4.71279402609682
225000,87,2,1,1,0,0,1,11.559,18.26,11.864407,11.6,1.29798935587908,0.610110368339678,1.26141899649129,2.05598826349547,3.14209050972155,1.48638019338503
150000,53,1,0,1,0,0,0,6.555,16.97,7.894737,11.31,0.502211740584108,2.21733292798954,0.743489722258428,2.30101019700381,0.542714873507862,2.52368411262279
36000,79,1,0,1,0,0,0,5.645,10.5,4.018913,19.66,0.936975012552444,2.70481276850181,1.22168302592473,2.80912220539005,0.57692973928053,2.30678774661887
270000,81,3,1,1,0,0,1,10.498,18.79,23.769731,21.89,0.296291810591626,1.60216487786411,0.40941108929321,1.66348225041011,0.0701841483781943,2.54561616896349
344444,150,3,0,1,0,0,0,15.632,7.68,58.058718,7.22,0.612198522293427,0.32717624650967,0.722257361921769,2.3407378344235,2.55752919177357,2.90598667992712
220000,45,1,0,1,0,0,0,11.991,18.75,33.040702,22.9,0.630815760463532,0.988464127542656,0.609703128835467,0.97499124923114,0.680665579199077,1.994720498194
230000,71,2,1,1,1,0,1,9.799,19.01,18.773373,10.65,0.401820650615901,0.46422207124825,1.51990364162703,1.04136146301401,1.67590550654536,1.82920182339493
201495,82,3,1,1,0,1,1,11.164,25.65,20.473251,9.44,1.34610085170352,3.78174800144685,1.94460303611677,3.19739120020075,0.449618463596379,1.57396708222185
285000,77,3,1,1,1,0,1,8.062,14.63,15.75067,25.16,0.291399356756484,0.223212659660662,1.54290456931171,0.88846888164985,2.03939915235145,1.3368714850696
211900,76,3,1,1,1,0,0,11.025,26.14,21.00939,11.75,0.545107733859679,0.310228589491518,1.67291939353613,0.886293588152114,2.00814379564232,1.09132776446506
380000,94,3,1,2,1,0,1,11.195,18.18,24.086223,9.17,4.4182807794206,4.33885893532434,5.77488564105709,1.31152068647702,0.330453227247951,2.20447092932976
385000,145,3,1,2,1,0,0,10.357,19.9,21.915584,12.11,0.535948679997725,1.309039660825,0.535948679997725,1.265408347212,0.464393296872428,2.35565424739608
248000,105,3,1,2,0,0,0,8.803,10.69,20.965309,15.59,0.699739309419809,1.84572395039784,0.252330550573715,1.90919556373006,0.608618989203958,1.57931877675471
248000,83,3,1,1,0,0,1,9.715,20.69,18.486172,19.03,0.646461746279917,0.123604082148072,1.36936123468581,0.483107442956179,1.63268036090768,1.12800707009722
385000,140,4,1,2,0,0,0,12.018,24.66,34.575955,19.9,0.719087168855852,1.18166108258299,0.719087168855852,1.13169830815071,0.640453416267855,2.22579820503604
310000,110,4,1,2,0,0,1,10.283,24.7,22.364003,19.15,0.724824594634402,0.230120470219509,1.26168312074438,0.38337020291022,1.53456725276671,1.14118171717766
369000,105,4,1,1,1,0,1,11.034,26.84,23.129252,13.12,0.916421886662933,0.312548210809474,1.11073638621644,0.190062572607445,1.32418403427705,1.01575057687106
357000,81,2,1,2,0,0,0,18.735,23.49,54.2007,27.57,0.18267436549493,1.35005591003647,0.506258258618581,1.44992010170627,0.366688025782214,1.10353416504688
320000,75,2,1,1,1,0,0,12.169,28.1,29.609544,7.75,0.300200019774672,0.310608348092475,1.13855633105832,1.46108142325471,1.93822206996079,2.1364353907203
380000,141,3,1,1,1,0,1,13.798,13.57,44.866613,29.69,0.453836926939774,1.49082586098739,0.551634144405121,1.56598344069588,0.268424960724994,1.38273930787164
387000,99,2,1,2,1,0,1,15.905,3.94,66.037736,5.39,0.721108222155078,0.390056414799026,0.832160399107227,4.66812791588676,4.60473118964835,3.46041651617137
580000,120,3,1,2,0,0,1,19.107,37.93,51.800847,4.88,0.878453848242834,6.05982141828392,4.52004157863803,6.20402136863719,5.05706684512064,0.0682192561472552
200000,76,3,1,1,0,0,1,10.899,15.16,32.265718,17.13,0.459813681933059,1.43259283392754,0.501524600097802,1.52512674362101,0.248049213062728,2.54115493045536
350000,82,3,1,2,1,0,1,14.356,20.9,44.172146,16.56,0.59552812566841,2.16581411948019,0.104808582915388,2.2385952684371,0.913261349560502,1.51476947788346
350000,100,3,1,1,1,0,0,15.023,16.23,47.929737,31.35,0.493831887012632,1.8496756512085,0.279382627413569,1.93875560005238,0.674165204193722,1.20895883073949
345000,120,3,1,2,1,0,1,12.959,14.35,41.528808,5.55,1.44131093318568,1.46249535828146,1.39608519015902,3.70183608061587,3.10793003254429,4.49292457719053
285000,87,3,1,2,1,0,0,17.183,17.66,41.300527,8.58,4.69395273974625,4.61665856259524,6.14801314201316,1.29112194640258,0.0578512683853346,1.82573619934442
339000,78,3,1,1,1,0,1,13.064,23.98,38.689867,16.93,0.222182328030812,1.64819936994759,0.281764323813668,1.62388236886317,0.121794116701525,2.42401415864309
340000,127,3,1,2,1,0,0,11.991,18.75,33.040702,22.9,0.682600660108302,0.971524658551012,0.674455419580726,0.94494830748868,0.768061034007998,2.02806602548865
249000,82,3,1,1,0,0,1,12.287,19.87,28.716578,7.36,1.5902436474028,7.0278511507163,5.50692801476326,6.59474234861405,6.03047003105719,0.258841915130648
369950,183,4,1,2,0,0,1,11.658,18.81,30.779392,9.79,0.355123493511624,1.63904227203051,0.546751649015024,1.8229281658299,0.165437667019318,2.70790758686606
235000,81,3,1,1,1,0,0,9.83,22.65,22.591006,19.41,0.644414903988041,0.155883054969422,1.34520666738095,0.470111778688512,1.6212247526318,1.15880712883693
330000,99,3,1,2,1,0,0,12.129,30.89,20.286396,3.44,0.42443202643862,0.849475440903045,0.506612269176585,1.91663148901301,2.59839277049489,2.2725482186648
220000,69,3,1,1,0,0,0,11.187,25.97,25.480283,12.49,0.634465254570868,0.775984283234674,1.11103072776265,1.29249089319339,0.899890808099655,2.34180677186652
220000,80,3,1,1,1,0,0,12.606,25.1,32.762836,18.33,0.961517580306993,0.986257566235307,0.961517580306993,0.967988294262825,0.886115503592387,2.0499130307955
199000,70,3,1,1,0,0,0,13.031,24.43,31.432193,6.56,0.498163705785869,0.476204363373956,2.61201841125087,2.96968185735382,4.17534205998281,0.985321099640377
279900,100,3,1,2,0,0,0,12.999,29.24,32.926829,10.94,0.687662992322552,0.675438835467481,1.3297448490498,0.828481352176426,1.38250701286911,1.78419649381837
410000,111,2,1,2,1,0,1,15.735,5.42,51.520131,2.77,2.31163330715495,2.17642855672127,2.52663663047457,5.59207481962491,4.90634689524509,4.47755824250227
410000,115,4,1,2,1,0,1,10.934,12.76,23.227247,1.94,1.39276881501494,0.732594975424895,1.17089697016658,2.20912043523939,3.3071261591335,1.6410444473628
355500,94,3,1,2,1,0,1,13.397,24.78,36.404932,16.52,0.818625888202804,0.311136810095951,1.33965214256942,0.619922317355016,1.27505264843025,0.482639271253288
215000,74,3,1,1,0,0,0,10.791,26.85,21.674877,12.7,0.637710097888312,0.51615190812378,1.49085470182977,1.19839230376004,2.306245789579,1.1683092894379
174900,73,3,1,1,0,0,0,7.825,13.63,15.593483,21.64,0.823884921840855,1.49308253568378,1.0202624310498,2.06404011304084,0.635594400267775,3.15197843004124
465000,98,3,1,1,0,0,0,9.871,14.04,23.25887,15.18,0.618692862896728,1.91670089644469,0.238092958052703,1.97718706623793,0.681455602197651,1.63419957932079
550000,240,10,0,3,0,0,1,11.836,11.56,33.085896,9.89,0.749965694524981,0.636131766508298,0.567789249623079,3.43570316589012,3.25949006798477,4.05285313580958
202000,90,3,1,1,1,0,0,10.057,26.29,17.108875,13.54,0.52937426880251,3.00014602199563,1.11468609298981,3.03862074099295,0.47944690696372,1.38703688153583
189000,56,1,1,1,0,0,1,11.292,13.64,26.722925,6.11,0.695168154326571,0.750539461961345,0.661208468273836,1.81423458062685,2.73515649770819,1.98518668974103
200300,56,1,0,1,0,0,0,8.431,14.84,18.962076,21.59,0.446627289806398,1.17216972493851,0.446627289806398,1.19092248625841,0.428386647408071,1.85379277104277
275000,61,3,1,2,1,0,0,7.984,15.81,17.810458,12.65,0.835331316623211,2.22355503878049,0.180935488912749,2.31145931937288,1.03130754311794,1.2760617702644
322000,105,2,0,2,0,0,0,11.301,9.96,26.493506,4.45,1.58233200500681,1.25756468145612,1.19385349516877,3.97198216535017,4.20282141671733,1.95014999495424
371000,89,2,0,2,0,0,1,12.255,22.39,29.65709,6.54,1.00283030661065,0.331344611660424,2.1664544560406,2.76841027258398,3.71042238169719,1.01727015330542
391000,93,2,0,2,0,0,1,12.255,22.39,29.65709,6.54,1.00283030661065,0.331344611660424,2.1664544560406,2.76841027258398,3.71042238169719,1.01727015330542
240000,73,3,1,1,1,0,1,10.671,28.2,18.597561,7.88,1.2207316751249,0.134364853658586,1.90403733965822,2.59010984631848,3.57576149952123,1.17131283485824
319000,99,2,0,2,0,0,0,11.301,9.96,26.493506,4.45,1.58233200500681,1.25756468145612,1.19385349516877,3.97198216535017,4.20282141671733,1.95014999495424
388000,118,3,0,2,0,0,0,11.301,9.96,26.493506,4.45,1.58233200500681,1.25756468145612,1.19385349516877,3.97198216535017,4.20282141671733,1.95014999495424
373000,119,3,0,2,0,0,0,11.301,9.96,26.493506,4.45,1.58233200500681,1.25756468145612,1.19385349516877,3.97198216535017,4.20282141671733,1.95014999495424
311000,92,2,0,2,0,0,0,11.301,9.96,26.493506,4.45,1.67027832448354,1.32383386554012,1.20284002765415,3.92947788622638,4.11593387242177,1.86659722857814
227000,60,2,1,1,1,0,0,11.189,22.41,28.435266,20.75,0.716375101909131,1.15243750067306,0.716375101909131,1.09503500920661,0.66160391553353,2.18948046621516
386136,161,4,1,2,0,1,1,16.591,42.11,44.834123,5.37,1.54080692074129,0.498752524980448,2.22726675561152,2.2594906847163,3.13277057432022,0.606525927637339
390000,123,3,1,2,1,0,1,17.183,17.66,41.300527,8.58,4.86247905150061,4.7834184705424,6.06182295745537,1.57201241912304,0.0690318344108996,1.89706078460211
477500,125,3,1,2,1,0,1,16.798,8.77,61.449942,7,0.896247110936576,0.429298075137814,0.267885984691022,3.08773385883353,3.09120924944858,3.64483167748515
310000,80,2,1,1,1,0,0,15.964,12.88,48.979592,12.95,0.63402732241151,0.101503286728496,0.9303483938895,0.183125090481416,1.05480404921087,0.957929995555506
295000,66,3,1,1,1,0,0,7.984,15.81,17.810458,12.65,0.621100485297955,2.22404414876163,0.12380615399026,2.29960038099761,0.944958336901339,1.43865057944248
142000,35,1,1,1,1,0,0,9.123,18.72,16.788321,11.46,0.683256371816731,3.15158971886384,1.26523530986831,3.18840909355691,0.36567038418103,1.36033117287775
225000,58,2,0,1,1,0,0,11.157,21.61,24.253731,16.99,1.27313753297879,0.209809495661933,2.08278555254293,1.20767968475125,2.07328541227363,0.454117370982031
259000,85,3,1,1,1,0,0,11.338,29.54,22.183099,11.69,0.463483543069077,0.334423749153731,1.59569665139941,0.924368192248697,2.05854214267528,1.17697820144706
475000,136,4,1,2,1,0,1,11.937,21.82,29.224075,13.56,0.785693493520547,0.307052583611649,1.83595943432624,0.914640925983901,1.97172621725216,0.866909617559635
387000,119,3,0,2,0,0,0,11.301,9.96,26.493506,4.45,1.67027832448354,1.32383386554012,1.20284002765415,3.92947788622638,4.11593387242177,1.86659722857814
405000,118,3,0,2,0,0,0,11.301,9.96,26.493506,4.45,1.67027832448354,1.32383386554012,1.20284002765415,3.92947788622638,4.11593387242177,1.86659722857814
370000,104,2,0,1,1,0,1,15.023,16.23,47.929737,31.35,0.467540597576832,1.70886541051249,0.349493739494105,1.79036329177476,0.503311202935547,1.31271999761749
343000,94,2,0,2,0,0,0,11.301,9.96,26.493506,4.45,1.67027832448354,1.32383386554012,1.20284002765415,3.92947788622638,4.11593387242177,1.86659722857814
299000,140,3,1,1,0,0,1,11.662,18.15,32.921811,20.43,0.161491018381862,1.43679952552987,0.161491018381862,1.44001306325179,0.457595059643603,2.08031905683372
405000,119,3,0,2,0,0,0,11.301,9.96,26.493506,4.45,1.58233200500681,1.25756468145612,1.19385349516877,3.97198216535017,4.20282141671733,1.95014999495424
295000,62,2,1,1,1,0,1,11.991,18.75,33.040702,22.9,0.680719156192345,0.985070415294345,0.680719156192345,0.955554083526072,0.763254892237283,2.04077229297836
275000,71,3,0,1,0,0,0,9.175,17.24,17.945824,14.6,1.36293471385526,0.326377096928575,1.9949545039044,1.58432675714324,2.50616840979913,0.653387783708891
220000,78,3,1,1,0,0,0,9.131,23.11,9.45758,8.88,1.58812487724472,0.354268597552138,1.54764603786956,2.3112680772661,3.35252657493511,1.34560581860446
243000,71,2,0,1,0,0,0,9.45,16.7,23.148148,18.17,0.56186232380717,1.84669845164524,0.474560042504217,1.89060158507815,0.653822547883125,1.82530519597538
345000,90,3,1,1,0,0,1,14.356,20.9,44.172146,16.56,0.668904992998555,2.14258806041348,0.0502961142097971,2.21956506047534,0.917541621676292,1.4475599375579
275000,68,2,1,1,1,0,0,10.733,14.04,28.476483,23.3,1.04918967289485,0.16325030660718,1.87161675722922,1.25590401850418,2.24309081056587,0.76121756362281
260000,74,2,1,1,0,0,0,12.149,16.61,37.393365,14.55,0.53317864661564,2.35800550703488,0.271035265304944,2.42985004852599,0.860856751684006,1.38608354222684
200000,67,3,0,1,1,0,1,10.091,16.9,22.740113,13.9,1.148072940403,0.136115537151369,1.98534016811553,1.26361690630171,2.20796819696994,0.64632760426653
279000,85,3,1,1,0,0,1,13.196,28.18,31.29845,7.78,1.28949873507547,0.201960396199398,2.08606942509122,2.47719880269327,3.40988479710627,0.892083072424644
389000,140,3,0,2,0,0,0,11.301,9.96,26.493506,4.45,1.67027832448354,1.32383386554012,1.20284002765415,3.92947788622638,4.11593387242177,1.86659722857814
235000,83,3,1,1,0,0,0,10.365,24.84,16.395864,12.29,1.53309319199479,0.386176075891023,1.61174422812608,2.13375704966562,3.1579157600576,1.1905268784797
209900,77,3,1,1,1,0,1,9.913,24.65,17.514124,12.87,0.661452568975006,1.43291373233982,0.829747997603554,1.86885053824338,0.448944083416796,2.95103236499031
278000,61,1,1,1,0,0,0,11.856,15.31,29.431217,12.16,1.65563755931506,0.249278123583372,1.91888731186638,2.08120393581635,3.03155786497828,0.858309324893573
399000,113,3,1,2,0,0,0,11.856,15.31,29.431217,12.16,1.65563755931506,0.249278123583372,1.91888731186638,2.08120393581635,3.03155786497828,0.858309324893573
430000,111,3,1,2,0,1,0,13.824,16.1,35.34698,7.5,4.81105586956571,4.72830043027404,5.54060631555236,1.94433995066002,0.154726754101983,2.44172821549966
305000,83,2,1,2,0,1,0,13.824,16.1,35.34698,7.5,4.81105586956571,4.72830043027404,5.54060631555236,1.94433995066002,0.154726754101983,2.44172821549966
170000,51,2,0,1,0,0,0,9.799,19.01,18.773373,10.65,0.460406788108542,0.375569701457023,1.49640402415284,1.11767820716812,1.65090240688583,1.9192275080794
368000,75,2,0,2,0,0,1,12.645,12.58,37.186898,4.29,2.23671682968306,2.13212014663277,2.47512552569615,5.51851484622036,4.8440139949835,4.51110655025382
462000,114,3,1,2,0,0,0,16.366,7.39,57.571429,6.8,0.787766072346618,0.610576673011678,0.87839750724622,2.82631531719583,2.56177053461549,3.55502040668037
440000,106,4,1,2,1,0,1,14.044,8.66,46.59894,6.21,0.582375109197026,0.52839437026383,0.94336075769934,2.58332980779285,2.39783847500997,3.30987990530855
339000,152,3,1,1,0,0,1,11.034,26.84,23.129252,13.12,0.927477767803701,0.34482596381248,1.14459513392532,0.22411704189176,1.3558862052167,1.00535442697396
339000,152,3,1,1,1,0,1,19.932,32.92,54.993679,9.86,0.864279340234869,0.30839492715333,0.849901042785178,0.209399560462637,1.1930854639846,1.30165672838029
280000,80,2,1,2,1,0,0,13.555,20.01,40.819423,10.34,0.423928583257463,2.57101846843753,0.519177284909593,2.63567138238189,0.729432527176551,1.27325767135176
355000,88,2,0,2,0,0,0,11.301,9.96,26.493506,4.45,1.24552361143758,0.970806120434518,0.95577450373426,4.14429215858759,4.58723085238458,2.32075982863553
470000,108,3,1,2,0,0,0,16.366,7.39,57.571429,6.8,0.787766072346618,0.610576673011678,0.87839750724622,2.82631531719583,2.56177053461549,3.55502040668037
479000,117,3,1,2,0,0,0,16.366,7.39,57.571429,6.8,0.787766072346618,0.610576673011678,0.87839750724622,2.82631531719583,2.56177053461549,3.55502040668037
313500,70,1,1,1,1,0,1,11.301,9.96,26.493506,4.45,1.24080001909932,0.966150981346282,0.950565752343952,4.14829138718475,4.59256284731397,2.32599590660186
324500,69,1,1,1,1,0,1,11.301,9.96,26.493506,4.45,1.24080001909932,0.966150981346282,0.950565752343952,4.14829138718475,4.59256284731397,2.32599590660186
260000,116,3,0,1,1,0,1,10.748,13.47,26.61513,3.69,3.06470512451879,3.28992342653278,3.30081411217328,5.40222536488064,4.33614694607892,5.66298956178175
320000,74,2,1,2,1,0,0,13.772,15.34,47.131148,9.31,0.333945379294436,0.561929818373478,1.38656888459561,1.48023247823056,1.13238965843326,2.47627666509385
305000,81,2,1,2,0,1,0,13.824,16.1,35.34698,7.5,4.81105586956571,4.72830043027404,5.54060631555236,1.94433995066002,0.154726754101983,2.44172821549966
318000,84,2,0,1,0,0,1,10.901,18.42,27.226891,14.16,0.792078788802359,1.18458974772973,1.08593324035822,1.85681871865019,0.724154724134118,2.9294099263178
185000,64,3,1,1,0,1,0,11.414,23.46,26.88172,8.99,0.38753015777159,2.82525210839424,1.02453077532575,2.85790093858151,0.272123348133518,1.56864892230687
464000,105,3,0,2,0,0,0,11.301,9.96,26.493506,4.45,1.24552361143758,0.970806120434518,0.95577450373426,4.14429215858759,4.58723085238458,2.32075982863553
391500,116,2,0,2,0,0,1,12.645,12.58,37.186898,4.29,2.25815898090683,2.15594671226093,2.49935126026331,5.528960252933,4.84736326786923,4.51907966126593
447500,116,2,0,2,0,0,1,15.735,5.42,51.520131,2.77,2.24943303510619,2.12688629003534,2.4730624741356,5.542721823383,4.8705737913186,4.48572616818132
145000,42,2,0,1,1,0,0,11.414,23.46,26.88172,8.99,0.358268327124776,2.82049567363955,0.977588277350929,2.85718012161688,0.317594090587591,1.499764432126
393750,135,3,1,2,1,0,1,14.645,14.49,38.729097,8.64,5.01230093369423,4.93358959123146,6.18979902131833,1.64443490762234,0.206815133482417,1.77373002945609
225000,83,3,1,1,0,0,0,10.155,25.02,17.702128,12.4,1.47486754550926,0.15243381620572,1.82583682010561,2.31608063313356,3.30051375043936,1.06670019811334
199000,67,3,1,1,0,0,0,12.435,27.85,26.408451,9.65,0.550115498862218,0.250125740608512,1.71517308890121,0.825609163298905,1.94987875467387,1.07713271102642
299900,135,4,1,2,1,0,1,12.959,14.35,41.528808,5.55,1.50912898073139,1.59456601712192,1.5303797309666,3.85877962035682,3.22280370996982,4.65771712249294
210000,74,2,1,1,0,0,0,8.444,19.11,15.239155,7.88,0.299896562908109,0.276766362244194,1.61143909848756,0.801688914023037,1.94044388903935,1.40044534703477
169000,80,3,0,1,0,0,1,11.804,17.1,24.396783,5.17,0.999917509403729,4.13300294131515,2.33226239915463,2.80751175818403,0.175529395783196,1.83796913685827
189000,80,2,0,2,1,0,0,9.506,16.94,17.907634,12.29,4.96377232029633,4.87735419300927,4.46601172881039,2.94221041615432,0.532446021529337,1.98952136925604
157260,62,2,1,1,1,0,0,10.862,20.82,23.847262,5.05,1.28679234324043,3.75974506332307,1.819918540252,3.38667514116015,0.58239213330392,1.23231047503769
453200,170,4,1,2,0,0,1,13.772,15.34,47.131148,9.31,0.535595672033063,0.612678558398706,1.26945251905661,1.26998184305933,1.06569689545434,2.28561980841402
405000,113,3,1,2,1,0,1,14.645,14.49,38.729097,8.64,5.03743950297595,4.95864508367434,6.19571111672345,1.67080594064239,0.202992837837,1.77006844278539
299000,88,3,1,2,1,0,1,12.482,5.15,43.051202,2.96,0.739877467370765,4.15665346867705,2.80185098476336,2.41909360801554,0.554183648972609,2.55995972251606
285000,102,4,1,1,0,0,1,10.741,18.97,24.809886,15.54,0.700342534281003,1.3323229802864,0.839638313503588,1.7810893331626,0.473422324830824,2.87065113305149
360000,88,3,1,1,1,1,0,15.694,34.48,41.672623,12.44,0.858888027428558,0.469266090066699,1.03396591664109,0.329601269737405,1.36709375465539,1.34446081491195
169000,60,3,0,1,1,0,0,9.75,20.21,21.753247,6.77,1.33772374232903,3.74426924019028,2.00074895724982,3.14515460203268,0.369852966499062,1.81032222699992
200000,67,3,0,1,1,1,1,10.091,16.9,22.740113,13.9,1.27457823603802,0.283254670034305,2.03239021195022,1.40596895188149,2.32129092070137,0.609441946518362
280000,98,3,1,1,0,0,1,11.292,13.64,26.722925,6.11,0.622512263412646,0.614510405066632,0.77603027173049,1.67903362595387,2.62026152372965,1.89479278405654
325000,90,3,1,1,0,0,1,13.555,20.01,40.819423,10.34,0.438900964273882,2.7417134312109,0.70782383795794,2.80205845688845,0.686859197822753,1.18031628318216
140000,56,2,0,1,1,0,0,10.507,19.4,21.353066,9.79,0.80328768020692,3.16708025457149,1.44677421507807,3.18704040628922,0.175349610801523,1.70892169730683
