"price,""size"",""rooms"",""elevator"",""bathrooms"",""air_cond"",""balcony"",""terrace"",""income"",""longevity"",""higher_stud"",""foreign"",""hospital"",""subway"",""university"",""intercity_bus"",""local_bus "",""flood"""
299000,102,2,1,2,1,0,0,16.496,30.06896552,48.374613,8.28,0.163119552027611,0.468944986527221,0.455910744240769,0.89861025409097,0.230888607651831,0.0863632568627859
257000,94,2,1,2,1,0,0,16.496,30.06896552,48.374613,8.28,0.163119552027611,0.468944986527221,0.455910744240769,0.89861025409097,0.230888607651831,0.0863632568627859
399000,153,4,1,2,0,0,0,20.006,35.40169824,62.88888889,3.07,0.952152869182898,0.286553690007148,0.457808262486384,2.90066159644093,0.724061686043064,0.768407370121069
249000,100,3,1,2,0,1,1,15.874,6.774361647,71.522694,5.99,0.822600111178815,1.56673840772689,2.20645335794478,0.681126337753119,0.349139753546948,0.584521686063259
375000,125,4,1,2,1,0,1,19.196,29.29493545,59.8183882,9.63,0.968488639294373,0.457150390566211,0.396810685611548,2.56944980096636,0.245341067500839,0.249732328999627
239000,114,4,1,2,0,0,0,14.614,26.65198238,47.2392638,14.32,0.767193662146894,0.135159407656491,0.171343388425027,2.31848872139227,0.634757226255117,0.610270622289987
217000,58,2,1,1,1,0,0,13.319,24.17827298,41.35572139,11.2,0.936583727693038,0.250380630864186,1.03192287718642,1.6962762524761,0.069189416961825,0.486480347257246
225000,95,3,1,2,1,1,1,15.645,28.77155172,46.7800729,10.34,0.0931030693169802,0.655020253472308,0.685123701238735,0.813822978345983,0.0413583572181369,0.202769824074945
95000,82,3,0,1,1,1,0,9.666,14.5123839,27.29368373,13.43,1.63838712855617,1.68681798129518,0.272470156672234,1.74067900189214,0.259699336017826,0.488234247888267
245000,85,4,1,1,0,1,0,18.714,26.25937835,64.33823529,5.57,0.552346483529728,0.272037187988793,0.207986000938928,2.48323779891662,0.561019964906239,0.843044611519176
139000,33,1,0,1,0,0,0,15.431,28.69139258,51.41329259,11.34,0.360553886099661,0.265172562744244,0.269780106037913,1.53187558043736,0.164024324640066,0.15809860902624
125000,80,3,0,1,0,1,0,7.885,20.16460905,14.08614668,16.67,0.7398572514427,0.366256588982795,0.580393494690704,0.87189803579022,0.102383007116519,0.171078739122984
175000,82,2,0,1,1,1,1,13.744,31.97389886,35.94176524,8.24,0.773742477092646,0.446055917316692,1.21981217739495,1.50929979874543,0.166378660879464,0.690401501830769
420000,184,6,1,2,0,0,0,23.709,27.27727728,72.66272189,4.85,0.343899552412527,0.339070767967344,0.436242734080934,1.72457936910615,0.126169076020972,0.681848344706248
360000,166,6,1,3,0,1,1,20.269,28.05860806,63.58234295,6.3,0.880526465166217,0.179241518397065,0.380204277457459,2.82262895135025,0.483894098879812,0.480093088690658
305000,110,4,1,2,0,0,0,18.389,25.56053812,60.56860321,11.66,1.28573193569275,0.828743187026504,0.333665023707987,1.98686908407779,0.148298195886205,0.0937587646051468
155000,91,3,0,1,1,1,1,9.891,24.08759124,26.63551402,20.44,0.868585655893638,0.465732984777949,1.12411049062659,1.40361036178631,0.0839177267693979,0.762438922887765
289000,123,4,1,2,0,0,0,18.16,33.41176471,56.76392573,4.78,0.719507513743115,0.14651898327968,0.6164464612674,2.842774374164,0.38116112150058,0.650441475572666
129950,76,3,0,1,0,0,0,8.367,16.90674754,21.8945487,6.44,1.16437052569288,1.51389838655361,0.653728063666966,2.37524957544169,0.311906672951006,0.903150435520811
225000,118,3,1,2,0,1,1,19.003,28.73453853,62.57861635,5.52,0.798601667409617,0.442466469140432,0.526256153167893,2.55058174238408,0.38944587780593,0.364840306619982
165000,95,3,1,1,0,0,0,9.891,24.08759124,26.63551402,20.44,0.879875675023112,0.372708246297503,1.20738981052898,1.41626764463335,0.0660625487140805,0.77732250294885
269500,114,4,1,2,0,1,0,14.467,17.0261067,54.23076923,16.91,1.35039896648424,1.17635891379581,0.160439526525949,1.87985767477656,0.247056062058402,0.316416178966465
225000,84,3,0,1,0,1,0,17.96,21.41719745,61.17542297,17.04,0.616515950993367,0.7506169065301,0.290799048616802,2.68336764533056,0.205073488297127,0.214964667165585
105000,68,3,0,1,0,1,0,9.397,18.04170444,25.70828961,27.65,1.01447573677456,0.614537548435083,0.584192785018013,1.11759867868215,0.254393308470603,0.898803273981941
245000,93,3,1,1,0,0,1,17.143,28.00215401,46.5902233,11.9,0.421284876459504,0.350974195454573,0.743777682898605,0.557442479294235,0.253489847304214,0.42878076967181
140000,96,3,1,1,1,0,0,9.229,23.16205534,22.82900627,16.52,0.938955229578929,0.578880855857204,0.953129162852588,1.33003124914238,0.166666670200586,0.596384212917007
84000,38,1,0,1,0,0,0,14.4,24.12731006,56.59090909,13.45,0.944111116981628,1.29524398097503,0.519865462648246,2.28045216997777,0.184213470998916,0.873030755773415
274900,150,3,1,2,0,0,0,18.395,11.24388919,62.95811518,3.04,1.46828341716433,0.392189274861476,0.168516109502603,0.831879539320947,0.166698527540653,0.900574906400898
136000,70,3,0,1,1,0,0,10.124,21.82140745,24.91888384,13.96,0.784495458708184,0.270313277390101,0.639684128656796,0.779130736669625,0.177554168979996,0.188229252110732
350000,107,4,1,2,0,0,1,17.214,33.43283582,53.69583687,5.82,0.635270158720086,0.225543758498567,0.956632142254931,1.92090911300347,0.193691158679665,0.256012565993307
499000,173,6,1,2,1,1,1,18.474,29.37771346,60.96169519,9.7,0.824982436771315,0.310263332255591,0.167723432781614,2.93597992652725,0.500550774304015,0.451062862703286
265000,97,3,1,1,1,1,0,17.104,25.81227437,64.4989339,4.33,0.813908922292288,0.292167110854059,0.46743568045236,2.68564549721996,0.438819415032841,0.446823164491605
179000,65,2,1,2,1,0,0,13.452,31.90348525,37.07524272,5.58,0.904304617238957,0.717428116385196,0.711315105521627,1.42945252094182,0.416850270383572,0.373644967175742
289000,123,4,1,2,1,0,0,18.16,33.41176471,56.76392573,4.78,0.837687264407695,0.133794103199578,0.570261488921538,2.96959999432024,0.479180265842813,0.777234479504033
195000,76,2,1,1,1,0,1,11.709,19.71112999,32.21797323,9.52,0.761616863678106,0.595846614238002,0.56671118383977,1.29697327955429,0.381146493163963,0.239751770238881
135000,76,1,0,1,1,0,1,12.218,18.37294333,31.50384193,20.57,1.48750034378113,0.879056806040175,0.170091344738422,1.31562244554574,0.05389642884882,1.02204700124175
139000,91,3,0,1,0,0,0,9.891,24.08759124,26.63551402,20.44,0.873675976300083,0.442605914346119,1.14245479055441,1.40280594182805,0.0689865678388421,0.779034471679985
189000,85,3,1,1,0,1,0,16.18,24.35797665,54.20641804,10.51,0.315715802621484,0.836007837629455,0.377217113716094,1.13422307759149,0.0150729503214798,0.135166594655909
204000,112,4,1,2,0,0,1,17.143,28.00215401,46.5902233,11.9,0.368913019794333,0.43932131899008,0.803131410842992,0.542032856746195,0.127311642734924,0.453258020847905
178900,64,2,1,2,1,0,0,10.258,25.76950608,23.66220736,15.75,0.990828245295165,0.729828878541474,0.795974583682692,1.32621734614919,0.232390046526826,0.458201207259724
195000,82,1,1,1,1,1,0,18.113,12.39340534,56.55172414,6.25,0.876275300909688,0.626585993566946,0.841956204001751,1.74411617708085,0.50842407049561,0.337439553936851
140000,72,2,0,1,0,1,0,14.4,24.12731006,56.59090909,13.45,0.736330597589065,1.22247965894207,0.563375361208608,2.5424807718661,0.219092324028233,0.488853637258652
380000,198,6,1,3,0,1,1,20.269,28.05860806,63.58234295,6.3,0.921052022699363,0.169552944135962,0.342692314630335,2.87189705303624,0.490836403367299,0.477998281570952
549000,139,2,1,2,0,0,1,20.732,28.76857749,62.19081272,9.34,1.10652693971555,0.646440095050427,0.398254760414042,2.08662898456254,0.0450634679311577,0.0171683106266241
340000,174,5,1,2,1,1,0,16.998,32.87841191,53.47313237,7.07,0.82616335499605,0.380150988971883,0.377833842222282,2.78780284544538,0.801655912304005,0.748002634368565
520000,259,6,1,4,0,0,1,20.37,28.44500632,57.84447476,10.75,1.1916676040442,0.811860002132429,0.108994881081478,2.23476378981778,0.0735880389928989,0.0805122866334672
175000,65,2,1,1,1,1,0,18.704,21.38320395,61.73428799,10.52,1.50095266536277,1.15593097949732,0.24947534365768,1.75110079523255,0.184947753157376,0.200476277408663
363000,115,4,1,2,0,1,1,18.417,21.75249808,57.72357724,14.45,0.721779596568863,0.603089624780917,0.173823831369372,2.69280765882789,0.302796069493658,0.198862234204043
319000,110,3,1,2,0,1,1,17.104,25.81227437,64.4989339,4.33,0.715719019122073,0.341421973234895,0.574768608523828,2.59213438081319,0.506790836877464,0.415303870983639
240000,129,3,1,2,0,1,0,17.143,28.00215401,46.5902233,11.9,0.500287830799457,0.278848219729925,0.816091957466485,0.48051331143345,0.284973751757296,0.511870358060582
149000,69,3,0,1,0,1,1,9.891,24.08759124,26.63551402,20.44,0.834967506528928,0.369109967007351,1.24685438999639,1.46788849947238,0.11828525428317,0.725000740513006
260000,90,2,1,2,1,0,1,15.18,6.742281033,62.73031826,1.45,1.36756028550818,0.417835001276998,0.32227065701724,0.67408805866722,0.228896092325635,0.975817278566912
139000,91,3,0,1,0,1,1,9.891,24.08759124,26.63551402,20.44,0.849813712181878,0.436679958278569,1.1646072847305,1.42907883795037,0.0894374798097967,0.770780828639675
240000,85,2,1,1,1,0,0,17.765,17.81888997,61.1299435,4.14,1.19646072450999,0.542322503265041,0.274785310113847,0.820188570636895,0.131540830452171,1.13581601294329
395000,149,4,1,2,1,0,1,12.519,30.3094984,37.13942308,11.74,0.875653561938962,0.244474450940819,1.32177139355279,1.49492040986284,0.15443367434576,0.684099253778153
220000,102,4,1,1,1,1,0,13.452,31.90348525,37.07524272,5.58,0.820037253574176,0.646505869509701,0.625549959524348,1.3426881256729,0.395668102333706,0.299350513794436
149000,61,1,1,1,0,1,0,15.285,26.179941,51.89768977,11.58,0.684444269435889,0.139804675914047,0.194102496190015,2.49928320631579,0.652745362047513,0.845430738444304
95000,82,3,0,1,1,1,0,9.666,14.5123839,27.29368373,13.43,1.6839851783441,1.72430431643208,0.30051535571125,1.77881795975816,0.29743352644902,0.51289601959926
80000,80,3,0,1,0,1,0,6.95,12.4,10.81771721,3.93,1.3498022546295,0.978096072223293,0.557192426228924,1.04364588340911,0.347543519714815,0.996307270808576
168500,58,2,1,1,0,0,0,16.496,30.06896552,48.374613,8.28,0.285018834693121,0.523096171292208,0.767257218095813,0.618817838556845,0.099901390545397,0.395821006236406
210000,98,3,1,1,0,1,0,15.431,28.69139258,51.41329259,11.34,0.377663347359208,0.220620642673036,0.295743260246896,1.58114547514351,0.213669204813605,0.231316883876183
369000,154,3,1,2,0,0,1,17.104,25.81227437,64.4989339,4.33,0.698722679464832,0.195384246814253,0.563596366115752,2.71130475243805,0.446495500284157,0.527364085556561
239000,114,4,1,2,0,0,0,20.503,33.639399,67.160037,5.01,0.76207973010729,0.335073517766351,0.344456412449923,1.95097702190502,0.453099111100613,0.295203048849805
173000,77,2,0,1,0,0,1,17.444,29.54773869,56.68151448,3.22,1.60254309306221,0.517692845951204,1.37717821960144,1.36655700983736,0.179322162682317,0.642616381415913
359000,149,4,1,2,0,1,0,18.474,29.37771346,60.96169519,9.7,0.936009610707018,0.246592469966447,0.239594078320219,2.86631846598944,0.448474266787454,0.418813023195632
159000,74,2,1,1,1,0,0,13.844,32.88590604,32.64573991,5.2,1.65704128506358,1.33348621242284,0.680089297959317,1.73866927302297,0.0416976033480569,1.08728886771889
122000,105,4,1,1,0,0,1,7.963,16.03183627,23.44827586,28.94,1.08846660152819,0.960071952858378,0.48293557491269,1.01398823484927,0.262937903305963,0.668450629790508
95000,79,3,1,1,0,1,1,6.677,12.58876695,17.24422442,32.92,1.01248595082214,1.22438198952157,0.485347765867224,1.26352756144234,0.019152236642437,0.279575851153883
134500,82,3,0,1,0,0,1,10.124,21.82140745,24.91888384,13.96,0.742338323096833,0.304624474325552,0.594597450524237,0.807662543733382,0.131565264208186,0.160236116242884
391500,115,3,1,2,1,0,1,17.444,29.54773869,56.68151448,3.22,1.42804064119123,0.407529281959918,1.24057783735879,1.4964842701041,0.0369504746993259,0.600533449875808
315000,126,4,1,2,1,0,1,17.088,27.30790492,53.14730694,4.92,0.802345780770998,0.0546601105413098,0.21101960814416,2.4097969036951,0.700963879078474,0.675278415112829
190000,85,3,1,1,0,1,0,11.131,30.16194332,32.12192263,9.62,1.30580210665807,0.236947547754521,1.3102268598794,1.38722598000278,0.0984776755176967,0.791727423842131
139000,91,3,0,1,0,1,1,9.229,23.16205534,22.82900627,16.52,0.874784845964334,0.545466642339864,1.049732448908,1.39008911059122,0.145967159210963,0.693409035704768
280000,126,5,1,2,0,1,1,12.519,30.3094984,37.13942308,11.74,0.974908799404427,0.105418783791998,1.25016813679739,1.49598440135781,0.154394266635275,0.680008183803216
106000,83,2,1,1,1,0,0,6.483,15.76506955,8.911819887,6.88,1.60391847301502,0.517575205480285,0.108524529414907,0.825990890408554,0.289875657767862,0.818837242940409
185000,55,2,0,1,1,1,0,13.22,17.4939952,47.80802953,12.21,1.23635833257305,1.73221707247538,1.00986721527459,2.45139899212958,0.49092803114471,0.331073445071476
380000,107,2,0,2,0,1,0,19.721,18.53448276,62.71721959,11.78,1.11277522586616,1.59994366488513,0.537411031569594,2.18068003811607,0.676379756909932,0.0388876303598167
195000,165,1,1,1,0,0,0,15.285,26.179941,51.89768977,11.58,0.643813312270009,0.187858160204226,0.199621588502974,2.50523053517982,0.62891067198939,0.87746970104159
167000,89,3,1,1,1,0,1,10.258,25.76950608,23.66220736,15.75,1.00885321968478,0.600051212991285,0.874037066695067,1.26883418835561,0.119521050911399,0.513835806750292
130000,80,2,1,1,0,0,1,16.496,30.06896552,48.374613,8.28,0.434963307488208,0.325103346228325,0.674974917948999,0.621217787949683,0.327892352314395,0.387415390486569
299000,122,4,1,2,1,1,1,15.49,31.1574328,51.01553166,8.28,0.924844517602939,0.48606249975173,0.497511932552892,2.05757738073723,0.654722611718468,0.238978677158813
294000,132,4,1,2,0,1,1,15.49,31.1574328,51.01553166,8.28,0.951756763654435,0.361502433422084,0.395842604941291,2.1814437704151,0.707662161765216,0.369019569267036
215000,79,2,1,2,1,0,1,20.503,33.639399,67.160037,5.01,0.772159943498267,0.257142770007963,0.27145925387992,2.02021516590022,0.47071277315339,0.382204045899004
130000,101,4,1,1,1,1,0,7.963,16.03183627,23.44827586,28.94,1.0291150576105,0.851112750413293,0.589202174397421,0.90527817180844,0.156306385871076,0.710164080802824
320000,111,3,1,2,1,0,0,17.215,32.62169086,55.83333333,6.06,0.161819794689884,0.212826555406339,0.145833753084962,1.27969202088521,0.100469277515074,0.0354225687144791
265000,86,3,1,2,0,1,1,17.765,17.81888997,61.1299435,4.14,1.23173571315371,0.595813093140924,0.239841090516905,0.871430828760776,0.114864055540883,1.15053752743812
215000,97,3,1,1,0,1,1,20.269,28.05860806,63.58234295,6.3,0.822224233813075,0.128795096392288,0.443066494411891,2.80972761521359,0.550704343181127,0.551747466047936
299000,162,4,1,2,0,0,1,19.003,28.73453853,62.57861635,5.52,0.822438609415574,0.458042353025194,0.500118358041816,2.55268992271162,0.36317574685743,0.338573229788901
195000,108,2,0,2,1,1,0,5.625,8.759448644,10.58415269,5.11,2.08392307121836,1.0901148734051,0.666879492618674,1.24272118076807,0.176224949173237,0.919580511970232
139900,80,2,1,1,1,0,0,8.79,18.29145729,25.63805104,25.53,1.24230470016136,0.876294916561403,0.500245587990097,1.35388448858778,0.237793954604729,1.10421952390354
184000,131,4,1,2,1,0,1,11.871,15.75274177,41.82217344,7.18,1.20657823209652,0.445371437766345,0.293567602921224,0.514738118711208,0.303659614530118,1.15789943835344
359900,115,3,1,2,0,0,1,18.417,21.75249808,57.72357724,14.45,0.947520069012774,0.459087509778673,0.264427131302303,2.63735683070833,0.209409419914412,0.188726601227984
196500,60,1,1,1,1,1,1,17.949,7.270135424,65.35288726,10.05,0.423775660336694,0.462076048029488,0.301038658684991,0.909242530099681,0.231770828787096,0.14820865606572
240000,112,2,1,1,0,0,0,15.335,6.272793581,61.4481409,3.5,1.1466792981362,0.389425293210694,0.392203513830512,0.632667316148175,0.169094511580155,1.05559719232234
173500,52,2,0,1,1,1,0,15.175,17.46031746,57.88336933,21.23,0.413675412545873,0.898253213927524,0.30294493510098,2.62475840920751,0.234751456174006,0.367339511918943
148000,83,3,0,1,0,0,0,14.614,21.66037736,50.04314064,7.4,1.45312681183954,0.840998588713663,0.822527460768064,1.3652681127332,0.0200876930741164,0.111877156833205
195000,90,3,1,1,0,1,0,21.445,29.36802974,65.59405941,7.06,0.682034999178448,0.439217271725045,0.10162498851167,2.82484940067722,0.563585882972192,0.496164285993987
150000,90,3,1,1,0,1,0,12.218,18.37294333,31.50384193,20.57,1.51639261266466,0.838572884502862,0.124459500148572,1.30623055976349,0.0234251230039018,0.979136218961069
299000,122,4,1,2,1,1,1,15.49,31.1574328,51.01553166,8.28,0.924844517602939,0.48606249975173,0.497511932552892,2.05757738073723,0.654722611718468,0.238978677158813
149000,54,1,0,1,1,0,0,14.467,17.0261067,54.23076923,16.91,1.23463677354475,1.11375287738139,0.244979169074994,2.01216860037158,0.280203221285555,0.360355251911731
510000,104,3,1,2,0,0,1,15.202,23.91984972,51.79487179,7.33,0.837043293781232,1.33462099025814,1.17896364756024,0.749548297830604,0.0844100717520431,0.0193443256201315
265000,97,3,1,1,1,1,0,17.104,25.81227437,64.4989339,4.33,0.80797567961092,0.28694834632139,0.47123248169551,2.68571358011376,0.446472651571891,0.454414571769569
199000,61,1,1,1,1,0,0,21.257,24.48340639,61.97183099,16.34,1.03018169359334,0.862506002239007,0.0886344753680694,2.28515763532141,0.205144724197462,0.19401645499241
125000,35,1,1,1,0,0,0,15.175,17.46031746,57.88336933,21.23,0.2251329797324,0.74696810850669,0.318625877653791,2.36995104160084,0.155499717747675,0.618547801656936
139000,113,3,1,2,0,0,0,14.019,22.61904762,43.70229008,4.4,1.12885033440151,0.214336194548704,0.487486164542276,0.266014984869979,0.618542666790867,1.12946668445022
445000,141,4,1,2,1,1,1,16.678,36.81818182,57.36434109,3.64,1.2248234968906,0.59280074939549,0.75393181930833,1.8028591403531,0.0517620762206823,0.314671493229934
240000,109,3,1,2,1,1,0,14.099,18,44.86899563,5.3,1.66330496682532,1.33608805564402,0.668419422381631,1.72566916668895,0.0357637059398978,1.10186338544451
119900,87,2,0,1,1,0,1,9.891,24.08759124,26.63551402,20.44,0.882667367184256,0.458993712625877,1.12136462914371,1.39035171821939,0.0704071802830482,0.758042363783768
217000,58,2,1,1,1,0,0,17.75,33.87510693,59.65417867,2.91,0.820436919124791,0.353157676937429,0.776417219067808,1.98743526262078,0.0497777330437471,0.193893260661998
245000,96,3,1,1,1,0,0,18.714,26.25937835,64.33823529,5.57,0.538123162149147,0.281653629195665,0.20619529977259,2.47398318191858,0.547414332254897,0.842032987623343
499000,100,3,0,2,0,1,1,17.104,25.81227437,64.4989339,4.33,0.723912582670898,0.326463278688928,0.561721503576005,2.60807417801967,0.50427132941921,0.431194222665271
350000,143,4,1,2,0,0,0,22.341,35.46099291,69.30860034,2.28,0.511586433883013,0.336483087629032,0.758948631951305,2.61861991608142,0.261057455694795,0.424005051066193
359000,110,3,1,2,0,0,0,14.614,26.65198238,47.2392638,14.32,0.766313611077839,0.142760915565897,0.171526736004624,2.31090607531112,0.630505013885398,0.603563047326791
420000,184,6,1,2,0,0,0,19.654,23.6037234,61.82108626,10.17,0.410662962738579,0.448257583074483,0.292149406201511,1.8265953371866,0.121673260018435,0.806547234687894
179900,82,3,1,1,0,0,1,13.748,32.72892112,38.79222108,6.26,0.652298557953216,0.451954914787036,1.28656702854138,1.66879504018289,0.123308775118616,0.525200778958419
