"price,""size"",""rooms"",""elevator"",""bathrooms"",""air_cond"",""balcony"",""terrace"",""income"",""longevity"",""higher_stud"",""foreign"",""hospital"",""subway"",""university"",""intercity_bus"",""local_bus "",""flood"""
265000,108,4,0,2,0,0,1,13.631,18.61702128,41.47,11.17,0.358890137243831,2.11921087511435,0.412685263421904,2.35641031534853,0.848353718396777,1.50140316155586
129900,57,2,0,1,0,1,1,10.359,20.66508314,21.06,11.52,0.465018016477102,1.38153409802365,1.48872881385841,2.11331053767745,0.300509901105558,2.72215622943201
99990,50,2,0,1,0,0,0,11.059,22.23255814,25.99,11.35,0.446801635111198,0.416669546909241,0.987840708899769,1.53326847962388,0.913506762434336,3.11585444984584
230000,71,2,0,1,1,1,0,18.068,23.69207773,54.69,6.2,0.48597027963439,1.61261296528645,0.687272194258926,0.419020569553025,0.701900393946526,0.175713233180224
115000,68,3,0,1,1,0,0,10.396,20.4798629,23.24,9.94,0.524866521338309,1.98694211807319,1.92256361666072,2.83579549973799,0.408254887175312,2.9621131885003
309000,76,2,1,2,1,0,0,17.163,23.71575342,47.92,7.53,0.235625870948357,0.738642469335378,0.991202444185913,1.83779985490987,0.18940290877691,2.677943646889
220000,120,4,1,2,0,0,0,9.518,5.655836342,23.79,2.05,1.0883082774629,4.88476032365894,4.93818814026856,0.96923932264048,2.09473927692382,6.41762752040236
64000,42,2,0,1,0,0,0,10.684,14.99436302,25.6,14.32,0.743887563913023,0.792009927275383,0.742609530674866,1.77049285492219,0.161461892999975,3.66969913134901
180000,83,3,0,1,0,0,0,12.946,6.007281553,39.42,3.03,0.961466625350435,4.38202219919007,4.43897980904096,1.09509449979822,1.81289979005197,6.16808477506214
252000,98,3,0,1,0,0,1,16.237,19.30246542,50.9,10.16,0.260204992214805,1.62268995355421,0.626554461359356,1.56051482313723,0.896889825904214,1.27271733361107
304000,76,2,0,2,0,0,0,17.163,23.71575342,47.92,7.53,0.235625870948357,0.738642469335378,0.991202444185913,1.83779985490987,0.18940290877691,2.677943646889
160000,51,2,0,1,0,0,0,18.521,22.88,54.35,9.92,0.418096084780254,0.0648580187445225,0.299571478800298,1.66518950232481,0.214175156141395,2.43098685142613
175000,82,3,1,1,0,0,1,10.112,28.08441558,21.19,18.02,0.335107114927623,3.06560017703774,0.941028118160449,2.10547741718222,0.436809721027035,0.966873438562324
289990,127,3,1,2,1,0,0,10.286,15.34229829,23.52,11.12,0.528163210577805,1.68561494738644,0.450012326996737,2.11313079869293,0.736456517602471,1.54247398322082
310000,69,2,1,1,1,0,0,16.819,15.71562208,59.67,2.53,0.919188108115094,0.900167942755429,0.852612000041281,2.08303571399962,0.863002639096139,0.687174509808485
259500,99,2,1,2,1,0,1,14.66,5.742935278,47.51,2.78,1.73110897466818,4.36469017731727,1.05002815085076,4.04093788621708,1.27260339875839,0.788792617521844
285000,102,3,0,1,1,0,0,10.629,20.62937063,22.86,12.82,0.231839143311843,1.0808172499185,1.4069553118577,1.83760289465954,0.216664214079296,2.63455090912545
193000,110,4,1,2,1,0,1,10.764,28.48537005,18.91,4.73,0.994357034040914,4.52845130778288,4.58422773969983,1.03424850252652,1.8848192672177,6.23690195085319
130000,95,3,0,2,0,0,1,8.951,14.54545455,16.81,5.76,0.423620504353472,1.5296199566802,1.89629502997809,1.19643628681523,1.37789576691445,5.06032530188117
169500,93,3,1,1,1,0,0,9.473,7.569721116,26,1.82,1.11674137599799,4.51774514118868,4.59685133519208,1.29279567143722,2.10045981785587,6.45558899809013
399000,125,4,1,2,0,1,1,14.361,35.37206932,31.37,1.22,0.419837878180993,1.34274673808771,1.34114029534108,0.921525429356723,0.480933901447142,0.440514944187294
115000,87,2,0,1,0,0,1,13.326,19.39586645,35.53,4.82,0.162166909098251,5.07437211190216,4.89925803654411,0.868276750146666,1.3597636418869,4.7826321406128
580000,127,5,1,2,0,0,1,19.269,31.62705667,55.93,1.55,0.263087696446835,1.23814317220949,0.892821060729288,1.30624483314276,0.741920435351763,1.81963832333446
210000,90,3,1,2,1,0,1,13.373,13.25023084,39.65,4.71,0.561882262591883,3.95483366886036,4.03415076588222,1.49546712577139,1.83550584173093,6.14110999653287
320000,96,3,0,2,0,0,1,16.078,26.06007067,46.79,7.16,0.66997577576481,0.356060124359084,0.582104381432685,1.81952068219523,0.253149512602365,2.62846535001713
159990,101,4,1,1,1,0,1,9.952,21.03418054,19.29,4.29,0.393957494184328,0.107848396620636,0.761654780429823,1.78507536111277,1.38226346624779,3.52057564752716
130000,80,3,0,1,0,0,1,7.11,16.52941176,7.37,13.35,0.206809611508983,1.55787859248675,1.07529070690051,1.62677751326021,0.449535257832692,2.1459093253206
199997,43,1,0,1,0,0,1,17.497,15.18218623,58.08,10.32,0.515005468540376,1.70601042221341,0.525131746784826,1.12164423023056,0.779282763744411,0.630396498706878
110000,53,2,0,1,0,0,1,12.214,26.28726287,29.79,12.33,0.266627643085948,3.25955912912066,0.465610144656881,2.3755757026432,0.17145552253826,0.353376716447169
369900,116,4,1,2,1,0,1,17.685,28.45588235,53.1,3.38,0.358935054746814,2.0822352337123,0.256309411513864,1.91415014205876,0.487155445121561,1.10773817805755
249999,70,2,1,1,1,0,0,14.841,27.8366112,42.08,6.58,0.124160641320766,0.53181336406467,0.679652023487528,1.306729846568,0.53897336851101,0.814846624185081
252000,103,3,0,1,1,1,0,16.237,19.30246542,50.9,10.16,0.257528792024819,1.61444908086098,0.613600697314866,1.55841430469416,0.897453670507796,1.26431043960194
275000,74,3,0,1,1,1,0,17.497,15.18218623,58.08,10.32,0.317840851324273,1.69135776902215,0.503157836015988,1.27048659934662,0.724547699656662,0.807889526300043
450000,135,4,1,2,1,1,0,18.068,23.69207773,54.69,6.2,0.706436422339607,1.76029847648557,0.745451751784274,0.698099919957229,0.942428829360249,0.171764559450638
159000,87,4,1,1,0,1,0,11.591,30.19762846,22.84,8.46,0.545421961224227,0.592224512606994,0.517424651026882,1.69980374890272,0.484536352811306,3.70076492055158
424000,113,2,0,2,1,0,0,22.815,26.49109218,63.22,8.68,0.310666558225032,1.22974425422488,0.494436592949585,0.500212239925225,0.904535516875099,0.620915616991821
190000,55,2,0,1,1,0,0,14.373,36.72806067,33.64,4.88,0.4032269602831,0.872599907959876,0.636396496551004,1.49490373839871,0.0495718608268961,1.74199823321589
320000,72,3,0,1,1,0,0,12.902,27.51515152,31.43,4.85,0.250595849003574,0.516873108752034,0.264909918910149,1.82917850360661,0.28768383695192,2.42787983785538
129990,60,3,0,1,0,0,0,12.285,23.61495845,28.64,8.52,0.73756365654567,0.686913065299775,0.77917033897039,1.91042590843664,0.892155860561992,2.8334964975439
300000,87,3,0,1,1,1,0,19.147,20.06269592,60.26,6.97,0.198925081105211,1.54532734289058,0.6933296729743,1.45702388156802,1.02010018248653,1.42089202733775
252000,98,3,0,1,0,1,1,16.237,19.30246542,50.9,10.16,0.278265344809052,1.59022529899946,0.59825441768849,1.53453058069216,0.920554199740394,1.27523571735913
280000,90,3,0,1,1,0,0,17.255,26.11570248,52.45,5.42,0.33003050641165,0.368210147106133,0.387403663790705,1.29405721041723,0.266911098299892,0.458422373693821
259000,55,1,0,1,1,0,0,16.236,21.90909091,43.33,9.09,0.723356585712124,0.474485436985586,0.779600712241249,0.926491861026229,0.488388894675751,0.152489361124585
66000,57,2,0,1,1,0,0,6.112,14.19878296,6.72,27.59,0.543529740708948,0.348981136962175,0.583308189649336,2.27296688011728,0.346414862117254,3.152343631075
189900,89,2,1,1,0,0,0,15.924,14.57440294,48.64,2.39,0.420556763631074,3.30294963405604,3.41439907657707,1.23984957288649,1.29645013390869,6.03307289009047
130000,69,3,0,1,1,0,0,9.869,34.82280431,14.76,3.24,0.907644569924335,4.72967050054703,1.94241193758036,1.44892449180861,0.217533428988842,0.259622809840539
125000,90,3,0,1,1,0,0,12.481,36.74121406,22.43,3.94,0.0288602834526105,3.0105429556905,1.23479271400994,2.02567840851038,0.77139669706002,1.32331433006309
205000,76,2,1,1,1,0,0,12.796,25.34435262,31.01,7.07,0.424112960094247,0.196343797678664,0.452859229187252,2.1152826860958,0.413484803178541,2.80103479878588
365000,85,2,0,1,0,0,1,14.841,27.8366112,42.08,6.58,0.230821920584155,0.614770082449736,0.709734767270858,1.11959441418338,0.660310067336758,0.612688308739848
118000,91,3,0,1,0,0,0,10.458,33.36643496,16.46,4.07,0.872337323419498,4.55267973825654,4.59717872018722,0.906832124931523,1.79412838312801,6.14038820376905
575000,119,3,1,2,0,0,1,17.744,19.07294833,55.88,8.43,0.87249376835497,2.14455187458183,0.527874360813814,1.27950200896548,0.363289959542213,0.174765938531947
115000,82,3,0,1,0,0,0,16.133,13.37325349,52.73,8.94,0.817352776624672,2.66210697092189,1.1666230997441,2.01890137864835,0.296786873799011,1.59393821618112
363000,113,2,1,2,1,0,1,15.216,22.21526909,48.34,6.63,0.526311780494175,0.584937259074649,0.809502892301429,1.95517003469853,0.122036501748683,2.78269744402144
360000,195,5,1,3,0,0,0,17.347,35.74060427,44.3,1.25,0.676578922880962,2.65394153709349,2.71113583459615,2.00342391417067,0.768350684106493,3.96423815045983
295000,87,3,1,2,0,0,0,20.674,18.63309353,64.55,2.09,0.69547219109738,0.489498684618674,0.615256926712179,1.10980060152626,0.248587109081378,0.132102733256267
283000,102,3,0,1,1,1,1,14.2,19.07422187,46.26,5.27,0.397325735871265,2.1742783218665,0.38951504484812,2.39118207346952,0.793912201853071,1.43772010185383
411000,106,3,1,2,1,0,1,16.172,4.138398915,67.31,2.14,0.276712826875786,2.9498405512345,0.809534713494229,2.41002702812718,0.0313609954726948,1.52386580669449
540000,124,3,1,2,1,0,1,16.172,4.138398915,67.31,2.14,0.276712826875786,2.9498405512345,0.809534713494229,2.41002702812718,0.0313609954726948,1.52386580669449
445000,164,3,1,3,1,0,1,24.168,19.71235195,67.72,1.52,1.29218152365653,3.15107077953573,0.877266513418478,3.07962444770103,0.742842542409816,0.606715016506001
250000,52,1,1,1,1,0,1,15.958,33.31422018,40.99,3.78,0.463269612555794,1.44239573392447,1.32298142682958,0.989944385014602,0.529582506238152,0.322897650048884
386000,105,3,1,2,1,0,0,17.163,23.71575342,47.92,7.53,0.235625870948357,0.738642469335378,0.991202444185913,1.83779985490987,0.18940290877691,2.677943646889
118000,91,3,1,1,0,0,0,10.458,33.36643496,16.46,4.07,0.85476565685868,4.5128253140688,4.55636099782919,0.910426853470158,1.76107603036684,6.10946273672389
125000,90,3,0,1,1,0,1,12.481,36.74121406,22.43,3.94,0.123097053528886,3.1393164187106,1.31833025332579,1.89915424343951,0.643873387288778,1.28704382467688
236900,82,3,1,2,1,0,0,12.328,8.150619638,41.01,2.91,0.344161412693965,3.59034234384325,3.68655207131849,1.54543858479139,1.55533927570045,6.0786048623046
320000,96,3,0,2,0,0,1,13.771,19.31707317,38.8,9.76,0.686156658216878,0.336363637967176,0.61702404014894,2.05123208409576,0.418007064285865,2.83928106769754
499000,118,4,1,2,1,0,1,21.645,31.68498168,63.37,1.53,0.223039515478602,0.264626462088871,0.510293503368956,0.790998908564919,0.349803867929008,1.63089972867236
406000,120,4,1,2,1,1,1,17.283,27.5862069,48.66,2.09,0.379615230239945,0.978243698062078,1.08354046984867,0.920887146420237,0.622222502591747,0.532784732553516
289000,90,3,1,2,1,0,1,12.654,8.624849216,36.25,4.34,0.885630385790901,3.38662660874433,3.55011935880989,1.08481214128233,0.946565921908801,6.46672401572243
130000,80,3,0,1,0,0,1,9.574,23.60768852,20.39,22.28,0.298406070094664,1.6119879854085,1.02398198857504,1.79400813467366,0.289185024771293,2.02939879823605
248000,65,2,1,1,1,0,0,20.203,26.78381257,59.39,4.95,0.0334584286804877,1.4865788841067,0.728203604138625,1.42458422818715,1.00716183953226,1.58691104903276
410000,115,3,1,2,1,0,1,19.305,23.15789474,61.17,6.17,0.303335005054482,0.400788319206654,0.231938009998338,1.62863017530551,0.459708410898888,0.664283549470573
95000,83,2,1,1,0,0,0,15.712,17.51085384,54.07,9.17,0.356833623183426,2.12665183815666,0.540750800137939,1.71597801206177,0.292279079366921,0.790221147588061
162000,105,1,1,1,0,1,1,19.147,20.06269592,60.26,6.97,0.335754758399408,1.44594481622975,0.546417559892646,1.37580003149227,1.07776131742478,1.37092731415476
97000,82,4,0,1,0,0,1,10.713,27.04761905,17.55,4,0.626511171710871,3.96850399910868,3.96861435174968,0.842319117492307,1.09121231127645,5.44220055673269
65000,67,2,0,1,0,0,0,6.3,14.14602347,5.72,16.1,0.486109542665777,3.43550227984235,1.17961830383805,1.73603762207214,0.421822618967826,0.915449604452698
80000,171,5,1,2,0,0,0,8.224,19.75417032,9.17,4.04,0.76199818050752,4.07100673564388,4.31446497992844,1.4198589144327,0.608460719960933,7.05652023530631
164000,49,2,0,1,1,0,1,13.225,26.21648461,34.54,9.53,0.501180704361837,0.232678057260432,0.365199010191305,1.98968739239092,0.298706351320998,2.70742326848827
120000,79,2,0,1,0,1,1,18.068,23.69207773,54.69,6.2,0.532649649969803,1.68291869543417,0.583733282642587,0.412152337041318,0.62320157353271,0.070587420282505
146000,81,4,0,1,1,0,0,12.114,22.90909091,31.92,10.79,0.625488327678607,2.42458983990408,0.562353865771143,2.64227487267488,0.771607827988457,1.31472752352425
295000,113,3,1,2,1,0,1,20.203,26.78381257,59.39,4.95,0.250248954492093,1.56750020215854,0.535852280925596,1.75076628173993,0.813360788266565,1.71529576914183
320000,71,2,1,2,1,1,0,18.861,19.46607341,62.83,10.9,0.439893078766827,1.5477564579851,0.767490055674522,0.412934817553907,0.735235544117161,0.25437424453305
370000,94,2,1,2,1,0,1,17.497,15.18218623,58.08,10.32,0.480884947675908,1.79175615096064,0.604877699844284,1.20579297224063,0.696408789820111,0.61212225759647
117000,72,3,0,1,1,1,1,9.574,23.60768852,20.39,22.28,0.297934146154753,1.65371993950878,0.98119512602075,1.72506641139133,0.420120546502132,2.04340683046836
280000,80,3,0,1,1,0,0,19.631,24.71299094,55.92,5.38,0.355615592963318,0.360833500031416,0.412560396929979,1.27049005935515,0.26716272840917,0.436788768002151
169900,70,3,0,1,1,1,1,9.448,16.02316602,28.46,21.24,0.208820698387401,3.25177554825216,0.602070967117705,2.24193587410701,0.0298048341138633,0.49400427738207
250000,96,3,1,2,1,0,0,11.301,6.228543404,34.3,1.67,0.396231684973797,3.73491798724813,3.82330163489612,1.67232021932921,1.69828110999218,6.09656141636613
297000,87,2,0,1,1,1,0,19.253,22.69651223,61.84,7.08,0.661260611961296,1.83373517188216,0.679156292559237,1.10410860229544,0.64426482680384,0.446980525277375
205000,69,1,0,1,1,0,1,17.497,15.18218623,58.08,10.32,0.557755471480016,1.92692920449818,0.645515319726316,1.26750158821802,0.562362734133455,0.498139093269013
250000,100,4,1,2,1,0,1,15.924,14.57440294,48.64,2.39,0.0746172943753167,3.35373752205077,3.41398958630469,1.55010417436967,1.55558514091218,5.6761855352799
363000,113,2,1,2,1,0,1,15.216,22.21526909,48.34,6.63,0.484798416509376,0.576484290678108,0.810185493880126,1.90931523387427,0.0821035339489024,2.73940827314366
560000,138,3,1,3,1,0,1,16.671,15.76959396,56.72,9.82,0.141219896841955,1.76686511213291,0.60869342343905,1.44430873080403,0.641289932097752,0.921277300809054
205000,69,1,0,1,1,0,1,17.744,19.07294833,55.88,8.43,0.902136728283403,2.22693995877832,0.449688465073518,1.36125002983416,0.278443098174458,0.137778032369096
335000,90,3,0,1,1,0,0,18.068,23.69207773,54.69,6.2,0.631716497103154,1.70089470044206,0.738167884117895,0.618850526443896,0.914192049252704,0.192220928814686
213000,67,1,1,1,1,0,1,14.66,5.742935278,47.51,2.78,1.66360072048675,4.20058890204075,0.892980581808084,3.87493536424596,1.12402839277936,0.874630476207985
421500,165,4,1,2,1,0,1,14.66,5.742935278,47.51,2.78,1.66360072048675,4.20058890204075,0.892980581808084,3.87493536424596,1.12402839277936,0.874630476207985
292000,111,2,1,2,1,0,1,14.66,5.742935278,47.51,2.78,1.66360072048675,4.20058890204075,0.892980581808084,3.87493536424596,1.12402839277936,0.874630476207985
327500,130,3,1,2,1,0,1,14.66,5.742935278,47.51,2.78,1.66360072048675,4.20058890204075,0.892980581808084,3.87493536424596,1.12402839277936,0.874630476207985
343000,85,3,0,1,1,0,1,15.712,17.51085384,54.07,9.17,0.300822504806712,2.09625827893918,0.440875543420781,1.76580626182404,0.374450105498512,0.90871382742608
219000,96,3,0,2,1,0,1,12.831,16.1849711,35.24,3.61,1.46219337512436,2.77413681383697,2.99952441698509,0.352567612138311,0.292044615931273,6.24388359551817
271510,73,3,1,1,1,0,1,16.768,15.76004067,52.22,3.05,0.315219860006117,1.69670084546503,0.664402311207054,2.0541924529112,0.653229153983774,1.89425572494593
150000,92,4,1,1,1,1,1,11.476,24.34782609,23.7,5.16,0.45254015403642,0.387568360532595,0.768801429215288,1.68261649375218,1.08629016985175,3.94662383964945
310000,90,3,1,1,1,1,0,13.472,23.41549296,38.39,2.9,0.486612193733204,1.14004526126613,1.28763038157543,1.15153660573442,0.750469942692141,0.44543352235574
285000,98,3,1,2,0,0,1,19.483,29.00919305,60.05,3.47,0.443148472346732,2.17280194514287,0.0808952311886753,2.16646458525296,0.468593164079196,1.16337866086787
361000,113,3,1,2,1,0,1,16.172,4.138398915,67.31,2.14,0.276712826875786,2.9498405512345,0.809534713494229,2.41002702812718,0.0313609954726948,1.52386580669449
289000,90,2,1,2,1,0,1,16.172,4.138398915,67.31,2.14,0.276712826875786,2.9498405512345,0.809534713494229,2.41002702812718,0.0313609954726948,1.52386580669449
220000,96,3,1,2,1,0,0,14.567,13.61305361,41.08,5.22,0.544719454970503,3.98134178233981,3.96455605842601,0.728843544515558,0.937000404536164,5.29157743907964
450000,165,4,1,2,1,0,1,19.269,31.62705667,55.93,1.55,0.304121640371163,1.19918295320155,0.924580564399411,1.28896362361622,0.701217075447528,1.82808068426258
380000,112,4,1,2,1,1,0,17.221,33.07839388,50.98,2.2,0.0196470924830891,0.436820487370648,0.227790135713195,1.55107965231824,0.257126037033155,2.16951437411012
395000,110,2,1,2,1,0,1,17.209,23.54679803,50.22,3.84,0.353723415479847,1.48327799343181,1.2158096282779,0.886656170986669,0.417878366842338,0.37063608228504
495000,135,3,0,2,1,0,0,17.844,27.73237998,51.17,3.93,0.379436647578003,0.78098047209129,0.843462692572013,0.925766634007296,0.773456493080349,0.427394616261659
145000,92,4,1,1,1,0,1,9.11,23.12543798,14.84,13.59,0.232512313368208,0.522868582442216,0.965078828153306,1.82296433648008,1.36195865800979,3.98774076443768
305000,106,3,1,2,1,0,1,16.293,28.35519677,42.12,3.03,0.374533977459262,0.566833428592801,0.851884079039091,1.62941512863451,0.568424009539597,0.716840355259779
490000,104,3,1,2,1,1,1,13.225,26.21648461,34.54,9.53,0.306392168514997,0.113345504072458,0.173983142105518,1.69352953483493,0.0823246040266286,2.42518981737492
169900,80,2,1,1,1,0,1,10.013,29.51263538,19.63,7.31,1.13873251404608,1.13614872423864,1.11549850618103,1.26191069030022,0.0506796564317572,4.18956134837715
459500,138,3,1,2,1,1,1,17.529,30.24757804,52.64,2.58,0.398825646674734,0.458137165528515,0.510841349800553,1.21595364887952,0.530909894463288,0.602991202461017
565000,120,3,1,2,1,1,0,22.227,23.54196302,64.26,3.63,1.0433352947718,0.456487251252647,0.510238896943147,0.384886158700112,0.643171207289666,0.910598841667237
260000,85,3,1,1,1,0,1,12.023,20.79288026,31.71,5.74,0.463349226131871,0.467821965815483,0.830971492150907,1.72272950258894,0.465037180648903,0.747325158601368
195000,46,1,0,1,1,1,0,17.136,23.27235772,48.86,6.2,0.660783590409108,0.632028603933375,0.849065517586257,0.826833812071788,0.625784409776257,0.190911239528405
395000,95,3,1,2,1,0,1,17.209,23.54679803,50.22,3.84,0.23797852706123,1.38913201145724,1.19413350986544,0.735411640022812,0.294892499882896,0.404977811849007
180000,96,3,1,1,1,0,1,10.723,20.55248619,22.8,4.53,0.372869298281054,3.39355974216444,1.39391114410775,1.66237149576655,0.40951325366192,1.18757738166911
440000,127,3,1,2,1,0,0,22.604,22.61353105,56.21,11.49,0.309405538119118,1.99439914220112,0.178637579749491,2.27905638417653,0.223220660099028,0.644386822891604
90000,92,3,0,1,0,0,0,10.286,15.34229829,23.52,11.12,0.224252952695738,2.14976751160292,0.675172488766031,1.88435751792209,0.677366453541546,1.68207350935079
360000,134,3,0,2,0,1,0,16.375,19.80854197,52.39,12.44,0.326241172418933,1.84938745229255,0.659923759574265,1.36808339944558,0.573283861489146,0.723738131631479
459000,117,3,1,2,0,0,0,14.373,16.35375494,43.22,3.01,0.168038673549981,2.20372258399067,1.08543804695844,2.69445950170612,0.682912897366115,2.03027175715396
548000,170,3,0,1,1,1,1,19.147,20.06269592,60.26,6.97,0.325577969521842,1.49817839592755,0.497428461851449,1.47391447065692,0.974423647653743,1.25012572055032
250000,54,2,0,1,1,0,0,17.209,23.54679803,50.22,3.84,0.16421235461288,1.53420209784521,1.05839754652349,0.702198973777116,0.234893648672234,0.393026242112559
118000,91,3,1,2,0,0,0,10.458,33.36643496,16.46,4.07,0.85364121150519,4.51105145838946,4.55450970797046,0.910281343598659,1.75929566033496,6.10775645225248
399000,104,3,1,2,1,0,0,17.163,23.71575342,47.92,7.53,0.235625870948357,0.738642469335378,0.991202444185913,1.83779985490987,0.18940290877691,2.677943646889
118000,91,4,1,1,0,1,1,10.458,33.36643496,16.46,4.07,0.862224821072721,4.54920939886879,4.5928648202908,0.89906086723454,1.7841916560611,6.13025501774353
284500,113,3,0,2,0,0,0,14.66,5.742935278,47.51,2.78,1.73110897466818,4.36469017731727,1.05002815085076,4.04093788621708,1.27260339875839,0.788792617521844
328000,167,3,0,2,0,0,0,14.66,5.742935278,47.51,2.78,1.73110897466818,4.36469017731727,1.05002815085076,4.04093788621708,1.27260339875839,0.788792617521844
343000,85,3,0,1,1,0,0,16.671,15.76959396,56.72,9.82,0.242499469949988,2.00436309999123,0.575010365314396,1.6276760990758,0.411540261986654,0.844981603874908
497000,211,4,1,3,1,1,0,14.841,27.8366112,42.08,6.58,0.0658049588303496,0.604371794893529,0.745615674106867,1.24951694260287,0.61388523666615,0.773869077560208
190000,60,3,0,1,1,1,0,10.629,20.62937063,22.86,12.82,0.280670372092234,1.11878097805924,1.4569018454926,1.85681936768734,0.184141165836148,2.64483324385395
215900,60,1,1,1,1,0,1,19.535,28.34158416,57.15,3.16,0.682158453394673,0.784818455701506,1.0674525207615,2.3300469415992,0.0768840336739181,3.1639489627926
400000,101,3,1,2,1,0,0,17.957,22.49417249,48.05,11.19,0.266761430644689,0.695992598364328,0.484087402566074,1.52262422504949,0.47284124016656,2.03143460805517
450000,132,4,1,2,1,1,1,19.026,27.9491833,55.69,4.17,0.288967675275561,1.20675229926269,0.948260525532849,1.23781589550388,0.744804384405756,1.75265229636091
192500,77,1,0,1,0,0,0,14.66,5.742935278,47.51,2.78,1.63194126581281,4.10861868841868,0.720402691795202,3.7464600218476,1.12156788046631,0.826880123529641
182000,77,1,0,1,0,0,0,14.66,5.742935278,47.51,2.78,1.63194126581281,4.10861868841868,0.720402691795202,3.7464600218476,1.12156788046631,0.826880123529641
205000,76,2,1,1,1,0,0,12.796,25.34435262,31.01,7.07,0.452025480632861,0.174285829554056,0.437571781109118,2.08913196122096,0.388162172182461,2.78807263057511
289500,113,3,1,2,1,0,1,14.66,5.742935278,47.51,2.78,1.73110897466818,4.36469017731727,1.05002815085076,4.04093788621708,1.27260339875839,0.788792617521844
328000,167,3,1,2,1,0,1,14.66,5.742935278,47.51,2.78,1.73110897466818,4.36469017731727,1.05002815085076,4.04093788621708,1.27260339875839,0.788792617521844
284500,113,3,1,2,1,0,1,14.66,5.742935278,47.51,2.78,1.73110897466818,4.36469017731727,1.05002815085076,4.04093788621708,1.27260339875839,0.788792617521844
375000,190,3,1,2,1,0,1,14.66,5.742935278,47.51,2.78,1.73110897466818,4.36469017731727,1.05002815085076,4.04093788621708,1.27260339875839,0.788792617521844
580000,127,5,1,2,0,0,1,19.7,40.96301465,52.98,1.19,0.294783442778457,1.28162797806857,0.816578292832837,1.43035278221454,0.725728625741086,1.87234507450529
298000,80,2,0,1,1,0,0,14.376,26.54798762,39.46,5.57,0.43785318434999,0.323829279251092,0.530383921742425,1.63548736240414,0.254842151386437,1.04112400640807
190000,44,1,0,1,1,0,0,16.237,19.30246542,50.9,10.16,0.282760814142228,1.62567181710674,0.662890598958541,1.54591693188432,0.918768220968786,1.31661675786529
119000,81,2,1,1,1,0,0,7.234,15.46203111,10.04,21.68,0.345305496528571,0.185356321960618,1.23194776981549,1.3707665765546,1.25167059614155,3.68752659371244
240000,113,3,1,1,0,0,1,10.687,21.54255319,27.27,14.49,0.430950877602467,2.61306020141156,0.820173916535226,2.45261907978671,0.812746314870015,1.33640408007474
150000,100,4,1,1,0,0,0,11.476,24.34782609,23.7,5.16,0.428454679299735,0.3720446485031,0.765553047648632,1.73310406238964,1.13770200053265,3.91699078111112
360000,100,4,1,1,0,0,1,15.929,31.01351351,49.57,4.05,0.439476963394566,2.3798129035487,0.28647406823338,2.21676254187027,0.327921576460801,1.00204346387523
365000,117,4,1,1,1,0,1,15.216,22.21526909,48.34,6.63,0.399131182755439,0.624455186283889,0.867406327179145,1.87974677277192,0.0499288783885038,2.71548414910819
205000,127,5,1,2,1,1,1,9.628,20.37735849,20.5,11.7,0.52950210709135,1.96419057336916,2.05656051273181,2.70998469038547,0.415487671544761,3.08863194498923
380000,145,4,0,2,0,1,1,14.299,21.01033295,49.27,8.32,0.173691947218629,0.894733171397944,1.23486859243705,1.68949337940961,0.32097492408043,2.50953138910592
220000,58,2,0,2,1,0,0,18.092,20.53291536,55.9,12.7,0.371142973022966,1.5755880847164,0.38716522320407,1.19523839707291,0.839641230866646,0.856964644571982
110000,66,1,0,1,0,0,0,9.507,20.31148605,15.16,9.8,0.223274990937656,1.37151970878814,1.61481720167452,2.34443908176034,0.436948188247967,3.05286477115629
130000,61,3,0,1,1,0,0,7.718,13.60239163,17.82,36.37,0.417375020301038,2.93462799094791,0.589479362010769,2.40736216903839,0.248737683815222,0.768178701904812
118000,90,3,1,1,0,0,0,10.764,28.48537005,18.91,4.73,0.879455259511913,4.54729685709725,4.59252257148929,0.916229154135241,1.79758217759685,6.14456892473198
252000,96,3,0,1,0,1,1,16.237,19.30246542,50.9,10.16,0.292835894200863,1.57735643011217,0.593410652465982,1.51951496556981,0.935541072432582,1.28561633166123
158000,72,3,0,1,0,1,0,10.656,23.01444043,25.39,8.75,0.27597095857234,3.9278649675297,1.98598379838798,3.85129117504043,0.197099550132207,2.1387971425278
69000,53,2,0,1,0,0,0,6.867,13.63339856,9.55,29.35,0.28546672840291,0.402349026338265,0.296618205795369,2.05767633284842,0.603087462666439,3.34239200250132
300000,88,3,0,1,0,1,0,19.147,20.06269592,60.26,6.97,0.177249138154162,1.52506422243666,0.707773160481799,1.43385638332114,1.04845196077083,1.45170158530265
124000,60,2,0,1,1,0,0,10.372,25.33164877,23.28,12.07,0.0825344665004133,0.169384705700823,0.3711764366292,2.14294475628666,1.15124350464213,3.41390380956007
272999,70,2,1,1,1,0,1,22.381,24.49888641,58.83,4.38,0.646080398357544,0.29104803004663,0.548410939388705,1.59776158378086,0.328255305025284,2.41060919161964
135000,75,3,0,1,1,0,1,10.656,23.01444043,25.39,8.75,0.30486704163363,3.95681205429515,2.0141086082647,3.8811719993445,0.208631005959274,2.1089639212679
65000,49,2,0,1,0,0,0,9.932,15.49755302,20.57,10.03,0.600088069596716,4.85304665094542,2.18149413059385,1.10827866896303,0.106906092846228,0.614510048326028
135000,113,3,0,2,0,0,1,8.951,14.54545455,16.81,5.76,0.538033160719741,1.4175910574072,1.78233087650055,1.19499918494361,1.29471103691242,4.95626618054008
